haplotype,stability,class,fraction
HG01890_hap1,Stable (Q≥19),Methylated,0.5543980319309167
HG01890_hap1,Stable (Q≥19),Unmethylated,0.44560196806908325
HG01890_hap1,Unstable (Q<19),Methylated,0.5627843986998916
HG01890_hap1,Unstable (Q<19),Unmethylated,0.43721560130010834
NA19705_hap1,Stable (Q≥19),Methylated,0.5620342891303883
NA19705_hap1,Stable (Q≥19),Unmethylated,0.4379657108696116
NA19705_hap1,Unstable (Q<19),Methylated,0.5632170746788192
NA19705_hap1,Unstable (Q<19),Unmethylated,0.43678292532118074
HG01596_hap2,Stable (Q≥19),Methylated,0.5310767034535772
HG01596_hap2,Stable (Q≥19),Unmethylated,0.4689232965464229
HG01596_hap2,Unstable (Q<19),Methylated,0.5299472927647341
HG01596_hap2,Unstable (Q<19),Unmethylated,0.47005270723526593
NA19384_hap1,Stable (Q≥19),Methylated,0.49921580159780427
NA19384_hap1,Stable (Q≥19),Unmethylated,0.5007841984021958
NA19384_hap1,Unstable (Q<19),Methylated,0.49703080049618625
NA19384_hap1,Unstable (Q<19),Unmethylated,0.5029691995038138
HG00512_hap2,Stable (Q≥19),Methylated,0.5453204876130554
HG00512_hap2,Stable (Q≥19),Unmethylated,0.45467951238694454
HG00512_hap2,Unstable (Q<19),Methylated,0.5510279877967901
HG00512_hap2,Unstable (Q<19),Unmethylated,0.44897201220321
HG03732_hap1,Stable (Q≥19),Methylated,0.5784990143621515
HG03732_hap1,Stable (Q≥19),Unmethylated,0.4215009856378485
HG03732_hap1,Unstable (Q<19),Methylated,0.5756364483079789
HG03732_hap1,Unstable (Q<19),Unmethylated,0.4243635516920211
HG03009_hap1,Stable (Q≥19),Methylated,0.3854200366655883
HG03009_hap1,Stable (Q≥19),Unmethylated,0.6145799633344118
HG03009_hap1,Unstable (Q<19),Methylated,0.38622552329507087
HG03009_hap1,Unstable (Q<19),Unmethylated,0.6137744767049291
NA19836_hap1,Stable (Q≥19),Methylated,0.5107399158624103
NA19836_hap1,Stable (Q≥19),Unmethylated,0.4892600841375897
NA19836_hap1,Unstable (Q<19),Methylated,0.5113496439852241
NA19836_hap1,Unstable (Q<19),Unmethylated,0.48865035601477597
HG03065_hap1,Stable (Q≥19),Methylated,0.37610073779181724
HG03065_hap1,Stable (Q≥19),Unmethylated,0.6238992622081828
HG03065_hap1,Unstable (Q<19),Methylated,0.37754890440312433
HG03065_hap1,Unstable (Q<19),Unmethylated,0.6224510955968756
NA18534_hap1,Stable (Q≥19),Methylated,0.5437961405809081
NA18534_hap1,Stable (Q≥19),Unmethylated,0.45620385941909186
NA18534_hap1,Unstable (Q<19),Methylated,0.5431155029365153
NA18534_hap1,Unstable (Q<19),Unmethylated,0.45688449706348466
NA19384_hap2,Stable (Q≥19),Methylated,0.48609605445606957
NA19384_hap2,Stable (Q≥19),Unmethylated,0.5139039455439304
NA19384_hap2,Unstable (Q<19),Methylated,0.49381401065137237
NA19384_hap2,Unstable (Q<19),Unmethylated,0.5061859893486276
NA19434_hap2,Stable (Q≥19),Methylated,0.489764095252946
NA19434_hap2,Stable (Q≥19),Unmethylated,0.5102359047470539
NA19434_hap2,Unstable (Q<19),Methylated,0.4894878966149098
NA19434_hap2,Unstable (Q<19),Unmethylated,0.5105121033850901
NA19239_hap1,Stable (Q≥19),Methylated,0.5108882447995485
NA19239_hap1,Stable (Q≥19),Unmethylated,0.4891117552004514
NA19239_hap1,Unstable (Q<19),Methylated,0.5193785591861558
NA19239_hap1,Unstable (Q<19),Unmethylated,0.4806214408138442
NA18989_hap2,Stable (Q≥19),Methylated,0.5581608009566461
NA18989_hap2,Stable (Q≥19),Unmethylated,0.4418391990433539
NA18989_hap2,Unstable (Q<19),Methylated,0.561039561964988
NA18989_hap2,Unstable (Q<19),Unmethylated,0.43896043803501195
HG04217_hap1,Stable (Q≥19),Methylated,0.6110135207069094
HG04217_hap1,Stable (Q≥19),Unmethylated,0.3889864792930906
HG04217_hap1,Unstable (Q<19),Methylated,0.6086192762618574
HG04217_hap1,Unstable (Q<19),Unmethylated,0.39138072373814264
NA19836_hap2,Stable (Q≥19),Methylated,0.5087017055342847
NA19836_hap2,Stable (Q≥19),Unmethylated,0.49129829446571527
NA19836_hap2,Unstable (Q<19),Methylated,0.5081808134990161
NA19836_hap2,Unstable (Q<19),Unmethylated,0.49181918650098383
HG03371_hap2,Stable (Q≥19),Methylated,0.575483936611299
HG03371_hap2,Stable (Q≥19),Unmethylated,0.42451606338870096
HG03371_hap2,Unstable (Q<19),Methylated,0.5764417314714162
HG03371_hap2,Unstable (Q<19),Unmethylated,0.42355826852858375
HG03371_hap1,Stable (Q≥19),Methylated,0.564605701592003
HG03371_hap1,Stable (Q≥19),Unmethylated,0.43539429840799704
HG03371_hap1,Unstable (Q<19),Methylated,0.5743598635916999
HG03371_hap1,Unstable (Q<19),Unmethylated,0.4256401364083001
HG01457_hap1,Stable (Q≥19),Methylated,0.60633735196842
HG01457_hap1,Stable (Q≥19),Unmethylated,0.3936626480315801
HG01457_hap1,Unstable (Q<19),Methylated,0.6035069838549026
HG01457_hap1,Unstable (Q<19),Unmethylated,0.3964930161450974
HG02666_hap2,Stable (Q≥19),Methylated,0.586913281053522
HG02666_hap2,Stable (Q≥19),Unmethylated,0.41308671894647797
HG02666_hap2,Unstable (Q<19),Methylated,0.5785795426482936
HG02666_hap2,Unstable (Q<19),Unmethylated,0.4214204573517064
HG03807_hap2,Stable (Q≥19),Methylated,0.6135977916368469
HG03807_hap2,Stable (Q≥19),Unmethylated,0.38640220836315303
HG03807_hap2,Unstable (Q<19),Methylated,0.6091092087508572
HG03807_hap2,Unstable (Q<19),Unmethylated,0.39089079124914283
HG03065_hap2,Stable (Q≥19),Methylated,0.38203328654501706
HG03065_hap2,Stable (Q≥19),Unmethylated,0.617966713454983
HG03065_hap2,Unstable (Q<19),Methylated,0.38588819548211306
HG03065_hap2,Unstable (Q<19),Unmethylated,0.6141118045178869
NA19705_hap2,Stable (Q≥19),Methylated,0.5577618053324767
NA19705_hap2,Stable (Q≥19),Unmethylated,0.4422381946675233
NA19705_hap2,Unstable (Q<19),Methylated,0.5622193855092877
NA19705_hap2,Unstable (Q<19),Unmethylated,0.4377806144907122
NA19650_hap2,Stable (Q≥19),Methylated,0.6308933752417795
NA19650_hap2,Stable (Q≥19),Unmethylated,0.3691066247582205
NA19650_hap2,Unstable (Q<19),Methylated,0.6246280991735537
NA19650_hap2,Unstable (Q<19),Unmethylated,0.3753719008264463
HG00268_hap2,Stable (Q≥19),Methylated,0.5863504478365081
HG00268_hap2,Stable (Q≥19),Unmethylated,0.41364955216349186
HG00268_hap2,Unstable (Q<19),Methylated,0.5862815488750651
HG00268_hap2,Unstable (Q<19),Unmethylated,0.41371845112493494
HG03248_hap1,Stable (Q≥19),Methylated,0.5218539161044294
HG03248_hap1,Stable (Q≥19),Unmethylated,0.47814608389557056
HG03248_hap1,Unstable (Q<19),Methylated,0.5260933414520578
HG03248_hap1,Unstable (Q<19),Unmethylated,0.4739066585479423
NA19331_hap2,Stable (Q≥19),Methylated,0.3706483899042646
NA19331_hap2,Stable (Q≥19),Unmethylated,0.6293516100957354
NA19331_hap2,Unstable (Q<19),Methylated,0.37056539389303994
NA19331_hap2,Unstable (Q<19),Unmethylated,0.62943460610696
HG03009_hap2,Stable (Q≥19),Methylated,0.37143153742344026
HG03009_hap2,Stable (Q≥19),Unmethylated,0.6285684625765597
HG03009_hap2,Unstable (Q<19),Methylated,0.3766557406492748
HG03009_hap2,Unstable (Q<19),Unmethylated,0.6233442593507251
HG01890_hap2,Stable (Q≥19),Methylated,0.5574392148115102
HG01890_hap2,Stable (Q≥19),Unmethylated,0.44256078518848985
HG01890_hap2,Unstable (Q<19),Methylated,0.5575632282661226
HG01890_hap2,Unstable (Q<19),Unmethylated,0.44243677173387747
HG00096_hap1,Stable (Q≥19),Methylated,0.6405632998715448
HG00096_hap1,Stable (Q≥19),Unmethylated,0.3594367001284552
HG00096_hap1,Unstable (Q<19),Methylated,0.6388090614886731
HG00096_hap1,Unstable (Q<19),Unmethylated,0.3611909385113269
NA19317_hap2,Stable (Q≥19),Methylated,0.6377923976608187
NA19317_hap2,Stable (Q≥19),Unmethylated,0.3622076023391813
NA19317_hap2,Unstable (Q<19),Methylated,0.6470414724794997
NA19317_hap2,Unstable (Q<19),Unmethylated,0.3529585275205003
HG00096_hap2,Stable (Q≥19),Methylated,0.6263275956784472
HG00096_hap2,Stable (Q≥19),Unmethylated,0.37367240432155285
HG00096_hap2,Unstable (Q<19),Methylated,0.6292533140275108
HG00096_hap2,Unstable (Q<19),Unmethylated,0.3707466859724892
HG00733_hap1,Stable (Q≥19),Methylated,0.5244407041166982
HG00733_hap1,Stable (Q≥19),Unmethylated,0.47555929588330176
HG00733_hap1,Unstable (Q<19),Methylated,0.5255005666792595
HG00733_hap1,Unstable (Q<19),Unmethylated,0.47449943332074046
HG00512_hap1,Stable (Q≥19),Methylated,0.5316888728844076
HG00512_hap1,Stable (Q≥19),Unmethylated,0.46831112711559236
HG00512_hap1,Unstable (Q<19),Methylated,0.5351097004120726
HG00512_hap1,Unstable (Q<19),Unmethylated,0.4648902995879274
HG03456_hap2,Stable (Q≥19),Methylated,0.617130188125591
HG03456_hap2,Stable (Q≥19),Unmethylated,0.38286981187440905
HG03456_hap2,Unstable (Q<19),Methylated,0.6201200141193082
HG03456_hap2,Unstable (Q<19),Unmethylated,0.37987998588069183
HG04217_hap2,Stable (Q≥19),Methylated,0.6025345622119815
HG04217_hap2,Stable (Q≥19),Unmethylated,0.39746543778801846
HG04217_hap2,Unstable (Q<19),Methylated,0.6001322473024556
HG04217_hap2,Unstable (Q<19),Unmethylated,0.39986775269754443
HG00268_hap1,Stable (Q≥19),Methylated,0.5868264971595886
HG00268_hap1,Stable (Q≥19),Unmethylated,0.41317350284041143
HG00268_hap1,Unstable (Q<19),Methylated,0.5861329715061059
HG00268_hap1,Unstable (Q<19),Unmethylated,0.4138670284938942
HG03456_hap1,Stable (Q≥19),Methylated,0.6158121485184332
HG03456_hap1,Stable (Q≥19),Unmethylated,0.38418785148156676
HG03456_hap1,Unstable (Q<19),Methylated,0.6160801830264735
HG03456_hap1,Unstable (Q<19),Unmethylated,0.3839198169735265
HG02666_hap1,Stable (Q≥19),Methylated,0.5854120220418121
HG02666_hap1,Stable (Q≥19),Unmethylated,0.41458797795818786
HG02666_hap1,Unstable (Q<19),Methylated,0.5866865946194527
HG02666_hap1,Unstable (Q<19),Unmethylated,0.4133134053805472
HG03248_hap2,Stable (Q≥19),Methylated,0.5280634449853315
HG03248_hap2,Stable (Q≥19),Unmethylated,0.4719365550146684
HG03248_hap2,Unstable (Q<19),Methylated,0.5346573347070736
HG03248_hap2,Unstable (Q<19),Unmethylated,0.46534266529292645
NA18534_hap2,Stable (Q≥19),Methylated,0.5410747036763297
NA18534_hap2,Stable (Q≥19),Unmethylated,0.4589252963236703
NA18534_hap2,Unstable (Q<19),Methylated,0.5485918286394288
NA18534_hap2,Unstable (Q<19),Unmethylated,0.4514081713605712
HG01457_hap2,Stable (Q≥19),Methylated,0.6040281412208829
HG01457_hap2,Stable (Q≥19),Unmethylated,0.39597185877911717
HG01457_hap2,Unstable (Q<19),Methylated,0.6080834541797259
HG01457_hap2,Unstable (Q<19),Unmethylated,0.39191654582027413
HG02492_hap2,Stable (Q≥19),Methylated,0.5463577718133447
HG02492_hap2,Stable (Q≥19),Unmethylated,0.45364222818665534
HG02492_hap2,Unstable (Q<19),Methylated,0.5491176843976133
HG02492_hap2,Unstable (Q<19),Unmethylated,0.4508823156023867
NA19650_hap1,Stable (Q≥19),Methylated,0.6265315814468894
NA19650_hap1,Stable (Q≥19),Unmethylated,0.37346841855311064
NA19650_hap1,Unstable (Q<19),Methylated,0.6308158556324689
NA19650_hap1,Unstable (Q<19),Unmethylated,0.3691841443675311
HG02011_hap2,Stable (Q≥19),Methylated,0.5782695885380174
HG02011_hap2,Stable (Q≥19),Unmethylated,0.42173041146198265
HG02011_hap2,Unstable (Q<19),Methylated,0.5861468664275163
HG02011_hap2,Unstable (Q<19),Unmethylated,0.41385313357248366
HG02106_hap2,Stable (Q≥19),Methylated,0.59582166816333
HG02106_hap2,Stable (Q≥19),Unmethylated,0.40417833183667
HG02106_hap2,Unstable (Q<19),Methylated,0.6003666886297877
HG02106_hap2,Unstable (Q<19),Unmethylated,0.3996333113702123
HG03732_hap2,Stable (Q≥19),Methylated,0.5733253269282093
HG03732_hap2,Stable (Q≥19),Unmethylated,0.42667467307179074
HG03732_hap2,Unstable (Q<19),Methylated,0.585219707057257
HG03732_hap2,Unstable (Q<19),Unmethylated,0.414780292942743
HG02011_hap1,Stable (Q≥19),Methylated,0.5800621893852819
HG02011_hap1,Stable (Q≥19),Unmethylated,0.41993781061471813
HG02011_hap1,Unstable (Q<19),Methylated,0.5779326034409213
HG02011_hap1,Unstable (Q<19),Unmethylated,0.42206739655907866
NA19347_hap1,Stable (Q≥19),Methylated,0.3813727063606698
NA19347_hap1,Stable (Q≥19),Unmethylated,0.6186272936393302
NA19347_hap1,Unstable (Q<19),Methylated,0.38521490633028316
NA19347_hap1,Unstable (Q<19),Unmethylated,0.6147850936697168
NA19317_hap1,Stable (Q≥19),Methylated,0.6434314954051796
NA19317_hap1,Stable (Q≥19),Unmethylated,0.35656850459482037
NA19317_hap1,Unstable (Q<19),Methylated,0.6455843777324395
NA19317_hap1,Unstable (Q<19),Unmethylated,0.35441562226756046
HG02282_hap1,Stable (Q≥19),Methylated,0.5194344283240112
HG02282_hap1,Stable (Q≥19),Unmethylated,0.48056557167598873
HG02282_hap1,Unstable (Q<19),Methylated,0.5194760642445033
HG02282_hap1,Unstable (Q<19),Unmethylated,0.4805239357554966
NA19331_hap1,Stable (Q≥19),Methylated,0.38665200040929093
NA19331_hap1,Stable (Q≥19),Unmethylated,0.6133479995907091
NA19331_hap1,Unstable (Q<19),Methylated,0.38062186896532424
NA19331_hap1,Unstable (Q<19),Unmethylated,0.6193781310346758
NA19434_hap1,Stable (Q≥19),Methylated,0.5017234341693501
NA19434_hap1,Stable (Q≥19),Unmethylated,0.49827656583064994
NA19434_hap1,Unstable (Q<19),Methylated,0.503303938294447
NA19434_hap1,Unstable (Q<19),Unmethylated,0.496696061705553
HG00733_hap2,Stable (Q≥19),Methylated,0.5193656248548739
HG00733_hap2,Stable (Q≥19),Unmethylated,0.4806343751451261
HG00733_hap2,Unstable (Q<19),Methylated,0.5257488307294258
HG00733_hap2,Unstable (Q<19),Unmethylated,0.4742511692705742
HG02106_hap1,Stable (Q≥19),Methylated,0.5994505347950174
HG02106_hap1,Stable (Q≥19),Unmethylated,0.4005494652049825
HG02106_hap1,Unstable (Q<19),Methylated,0.6056654287935055
HG02106_hap1,Unstable (Q<19),Unmethylated,0.3943345712064945
HG03520_hap2,Stable (Q≥19),Methylated,0.4688770053475936
HG03520_hap2,Stable (Q≥19),Unmethylated,0.5311229946524064
HG03520_hap2,Unstable (Q<19),Methylated,0.47277234113971445
HG03520_hap2,Unstable (Q<19),Unmethylated,0.5272276588602856
HG00358_hap1,Stable (Q≥19),Methylated,0.6139389389389389
HG00358_hap1,Stable (Q≥19),Unmethylated,0.3860610610610611
HG00358_hap1,Unstable (Q<19),Methylated,0.6202107670941917
HG00358_hap1,Unstable (Q<19),Unmethylated,0.37978923290580835
NA19239_hap2,Stable (Q≥19),Methylated,0.5218442494136989
NA19239_hap2,Stable (Q≥19),Unmethylated,0.4781557505863011
NA19239_hap2,Unstable (Q<19),Methylated,0.5211422583180508
NA19239_hap2,Unstable (Q<19),Unmethylated,0.47885774168194917
HG03807_hap1,Stable (Q≥19),Methylated,0.6093869218237684
HG03807_hap1,Stable (Q≥19),Unmethylated,0.39061307817623164
HG03807_hap1,Unstable (Q<19),Methylated,0.6096621155088313
HG03807_hap1,Unstable (Q<19),Unmethylated,0.3903378844911687
HG02492_hap1,Stable (Q≥19),Methylated,0.5520486086483675
HG02492_hap1,Stable (Q≥19),Unmethylated,0.4479513913516325
HG02492_hap1,Unstable (Q<19),Methylated,0.554703168872844
HG02492_hap1,Unstable (Q<19),Unmethylated,0.445296831127156
HG00731_hap2,Stable (Q≥19),Methylated,0.5712217150149708
HG00731_hap2,Stable (Q≥19),Unmethylated,0.4287782849850292
HG00731_hap2,Unstable (Q<19),Methylated,0.5720243908877333
HG00731_hap2,Unstable (Q<19),Unmethylated,0.42797560911226673
HG02282_hap2,Stable (Q≥19),Methylated,0.5201461177181466
HG02282_hap2,Stable (Q≥19),Unmethylated,0.4798538822818534
HG02282_hap2,Unstable (Q<19),Methylated,0.5235970330092496
HG02282_hap2,Unstable (Q<19),Unmethylated,0.4764029669907503
HG00731_hap1,Stable (Q≥19),Methylated,0.5626642672791419
HG00731_hap1,Stable (Q≥19),Unmethylated,0.4373357327208581
HG00731_hap1,Unstable (Q<19),Methylated,0.5661679796761528
HG00731_hap1,Unstable (Q<19),Unmethylated,0.43383202032384716
HG00358_hap2,Stable (Q≥19),Methylated,0.6105532684004418
HG00358_hap2,Stable (Q≥19),Unmethylated,0.38944673159955817
HG00358_hap2,Unstable (Q<19),Methylated,0.6075866934389754
HG00358_hap2,Unstable (Q<19),Unmethylated,0.3924133065610246
HG03520_hap1,Stable (Q≥19),Methylated,0.47234291851779525
HG03520_hap1,Stable (Q≥19),Unmethylated,0.5276570814822048
HG03520_hap1,Unstable (Q<19),Methylated,0.4644864993269459
HG03520_hap1,Unstable (Q<19),Unmethylated,0.535513500673054
NA19347_hap2,Stable (Q≥19),Methylated,0.3815523684476316
NA19347_hap2,Stable (Q≥19),Unmethylated,0.6184476315523685
NA19347_hap2,Unstable (Q<19),Methylated,0.38720946224728375
NA19347_hap2,Unstable (Q<19),Unmethylated,0.6127905377527163
NA18989_hap1,Stable (Q≥19),Methylated,0.5631959180753916
NA18989_hap1,Stable (Q≥19),Unmethylated,0.4368040819246084
NA18989_hap1,Unstable (Q<19),Methylated,0.5706436420722135
NA18989_hap1,Unstable (Q<19),Unmethylated,0.4293563579277865
HG01596_hap1,Stable (Q≥19),Methylated,0.5315658657829329
HG01596_hap1,Stable (Q≥19),Unmethylated,0.4684341342170671
HG01596_hap1,Unstable (Q<19),Methylated,0.5427253098287438
HG01596_hap1,Unstable (Q<19),Unmethylated,0.45727469017125616
